A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,B11,B12,B2,B3,B4,B8,NBR,NDVI,tmf,lon,lat
-0.012056901191849288,-0.03844675124951941,-0.21413302575932336,-0.11374086889657825,-0.10340638216070744,-0.08421376393694734,-0.03543252595155709,0.11909265667051133,-0.1085121107266436,0.14173010380622836,0.05911572472126105,0.13588619761630144,-0.006151480199923107,-0.04822760476739715,0.007443291041906958,-0.16000000000000003,-0.11909265667051133,-0.09842368319876971,0.07111111111111111,-0.07111111111111111,0.11374086889657825,-0.041584006151480196,0.19986159169550174,0.3278123798539023,0.019930795847750864,0.029773164167627833,0.17937716262975778,-0.029773164167627833,0.11909265667051133,-0.11374086889657825,0.11909265667051133,-0.16000000000000003,-0.07535563244905807,-0.09842368319876971,-0.11909265667051133,-0.08882737408688965,-0.10340638216070744,-0.024605920799692427,-0.21413302575932336,0.003014225297962322,-0.11374086889657825,0.2288965782391388,0.07972318339100345,-0.012056901191849288,0.1929104190695886,-0.04822760476739715,-0.16633602460592078,-0.10340638216070744,0.024605920799692427,-0.07972318339100345,0.2364628988850442,0.004982698961937716,0.019930795847750864,0.16000000000000003,-0.1085121107266436,0.16000000000000003,0.03844675124951941,-0.07535563244905807,0.186082276047674,-0.01574778931180315,0.17279507881584008,-0.2599000384467512,0.07535563244905807,-0.11909265667051133,0.11447499692440033,0.047449998557567596,0.022437499836087227,0.03790000081062317,0.02253333292901516,0.24050000309944153,0.6704289317131042,0.828665554523468,1,-54.79952303526532,-11.81136376595291
0.09842368319876971,0.04822760476739715,-0.2069357939254133,-0.07535563244905807,-0.012056901191849288,0.186082276047674,0.10340638216070744,0.29287197231833906,-0.11909265667051133,-0.05173394848135333,-0.03254133025759323,0.029773164167627833,-0.01384083044982699,-0.03844675124951941,0.003936947327950788,0.00024605920799692423,-0.05536332179930796,0.04822760476739715,-0.01384083044982699,-0.07111111111111111,0.1929104190695886,0.000984236831987697,-0.11909265667051133,0.28444444444444444,-0.07111111111111111,0.15378700499807765,0.2069357939254133,0.15378700499807765,0.09842368319876971,-0.01574778931180315,-0.11909265667051133,-0.07111111111111111,0.16000000000000003,-0.15378700499807765,-0.13588619761630144,0.003014225297962322,-0.05536332179930796,-0.03254133025759323,-0.12456747404844293,0.012056901191849288,-0.07972318339100345,0.05911572472126105,-0.029773164167627833,0.14769703960015382,0.13016532103037293,0.01384083044982699,-0.12456747404844293,-0.05911572472126105,-0.0629911572472126,-0.01384083044982699,-0.10340638216070744,-0.024605920799692427,-0.2364628988850442,0.31009611687812383,-0.04822760476739715,0.03844675124951941,0.019930795847750864,-0.05911572472126105,0.07972318339100345,-0.01384083044982699,0.09356401384083046,-0.0629911572472126,0.05911572472126105,-0.40359861591695495,0.26980000734329224,0.14980000257492065,0.03359999880194664,0.05779999867081642,0.06539999693632126,0.26179999113082886,0.2721088230609894,0.6002445220947266,3,-54.486909316391724,-10.955718457829066
0.1085121107266436,0.0629911572472126,-0.09842368319876971,-0.000984236831987697,0.0271280276816609,0.16633602460592078,0.21413302575932336,0.14769703960015382,-0.05173394848135333,-0.003014225297962322,-0.04822760476739715,0.05173394848135333,-0.15378700499807765,0.019930795847750864,-0.010396001537870049,0.03543252595155709,-0.05173394848135333,0.186082276047674,-0.0271280276816609,-0.2599000384467512,0.10340638216070744,0.07535563244905807,-0.17937716262975778,0.3014225297962323,-0.05536332179930796,0.07535563244905807,0.1929104190695886,0.2288965782391388,0.07972318339100345,-0.17279507881584008,-0.08882737408688965,-0.010396001537870049,0.13016532103037293,-0.08882737408688965,-0.13016532103037293,0.06698961937716265,-0.07972318339100345,-0.03844675124951941,-0.01574778931180315,0.16000000000000003,-0.019930795847750864,0.15378700499807765,-0.06698961937716265,0.04822760476739715,0.029773164167627833,-0.06698961937716265,-0.19986159169550174,-0.14173010380622836,-0.05173394848135333,0.0271280276816609,-0.0005536332179930795,0.1085121107266436,-0.2519646289888504,0.29287197231833906,0.024605920799692427,0.10340638216070744,0.029773164167627833,0.03254133025759323,6.151480199923106e-05,0.12456747404844293,0.08421376393694734,0.004982698961937716,0.029773164167627833,-0.29287197231833906,0.41429999470710754,0.3052999973297119,0.07237499952316284,0.09503333270549774,0.12815000116825104,0.3235200047492981,0.02897491678595543,0.432550311088562,3,-55.157052518344884,-11.263930431810474
0.16633602460592078,0.04822760476739715,-0.10340638216070744,-0.017777777777777778,0.029773164167627833,0.15378700499807765,0.22145328719723184,0.14173010380622836,-0.08882737408688965,-0.0271280276816609,-0.017777777777777778,0.1085121107266436,-0.17937716262975778,0.003014225297962322,0.004982698961937716,0.041584006151480196,-0.04822760476739715,0.16633602460592078,-0.04822760476739715,-0.2519646289888504,0.10340638216070744,0.03844675124951941,-0.16000000000000003,0.3188927335640138,-0.03254133025759323,0.05536332179930796,0.16633602460592078,0.2519646289888504,0.08421376393694734,-0.14769703960015382,-0.13016532103037293,-0.03844675124951941,0.1085121107266436,-0.08421376393694734,-0.11909265667051133,0.08421376393694734,-0.04822760476739715,-0.08421376393694734,-0.022206843521722412,0.13588619761630144,-0.05173394848135333,0.16000000000000003,-0.07535563244905807,0.010396001537870049,0.010396001537870049,-0.04822760476739715,-0.186082276047674,-0.15378700499807765,-0.05911572472126105,0.03254133025759323,0.003014225297962322,0.09356401384083046,-0.2599000384467512,0.24415224913494812,0.01574778931180315,0.06698961937716265,0.024605920799692427,0.022206843521722412,-0.010396001537870049,0.15378700499807765,0.11374086889657825,0.000984236831987697,0.0271280276816609,-0.2761399461745483,0.33684998750686646,0.22664999961853027,0.05714999884366989,0.08399999886751175,0.11140000075101852,0.24449999630451202,0.03788601607084274,0.37398144602775574,6,-54.88971388979092,-11.475663344277445
-0.024605920799692427,-0.003014225297962322,-0.21413302575932336,-0.1085121107266436,-0.1085121107266436,-0.08882737408688965,-0.041584006151480196,0.09356401384083046,-0.08882737408688965,0.13588619761630144,0.01574778931180315,0.17279507881584008,-0.008858131487889272,-0.09356401384083046,0.002214532871972318,-0.16000000000000003,-0.12456747404844293,-0.08421376393694734,0.05911572472126105,-0.03543252595155709,0.13016532103037293,-0.012056901191849288,0.2069357939254133,0.3839138792772011,0.041584006151480196,0.01384083044982699,0.21413302575932336,-0.017777777777777778,0.12456747404844293,-0.15378700499807765,0.17279507881584008,-0.16633602460592078,-0.0271280276816609,-0.1085121107266436,-0.09356401384083046,-0.07972318339100345,-0.08421376393694734,-0.029773164167627833,-0.21413302575932336,-0.022206843521722412,-0.12456747404844293,0.24415224913494812,0.07535563244905807,-0.003014225297962322,0.17279507881584008,-0.03254133025759323,-0.17937716262975778,-0.11374086889657825,0.041584006151480196,-0.01574778931180315,0.2069357939254133,0.003936947327950788,0.01384083044982699,0.16633602460592078,-0.10340638216070744,0.13588619761630144,0.044844290657439445,-0.11374086889657825,0.13016532103037293,-0.04822760476739715,0.10340638216070744,-0.22145328719723184,0.01574778931180315,-0.11374086889657825,0.12755000591278076,0.05130000039935112,0.022099999710917473,0.032349999994039536,0.020400000736117363,0.257099986076355,0.6673151850700378,0.8529729843139648,1,-54.62623801695866,-11.566483019501929
0.13016532103037293,0.08882737408688965,-0.11374086889657825,0.004982698961937716,-0.002214532871972318,0.16633602460592078,0.2288965782391388,0.12456747404844293,-0.03844675124951941,0.04822760476739715,-0.03543252595155709,0.07972318339100345,-0.07972318339100345,0.003936947327950788,0.010396001537870049,0.019930795847750864,-0.03254133025759323,0.10340638216070744,-0.03254133025759323,-0.2069357939254133,0.17279507881584008,0.07535563244905807,-0.17279507881584008,0.33685505574778934,-0.05911572472126105,0.11909265667051133,0.1929104190695886,0.2519646289888504,0.13016532103037293,-0.17279507881584008,-0.11374086889657825,0.006151480199923107,0.1929104190695886,-0.08882737408688965,-0.15378700499807765,0.10340638216070744,-0.10340638216070744,-0.05536332179930796,0.01384083044982699,0.09356401384083046,-0.0271280276816609,0.14173010380622836,-0.06698961937716265,0.029773164167627833,0.07972318339100345,-0.05173394848135333,-0.10340638216070744,-0.09842368319876971,-0.05536332179930796,0.03543252595155709,0.041584006151480196,0.05173394848135333,-0.2519646289888504,0.29287197231833906,0.0629911572472126,0.0629911572472126,0.01574778931180315,0.04822760476739715,-0.008858131487889272,0.05911572472126105,0.04822760476739715,0.004982698961937716,0.07535563244905807,-0.31009611687812383,0.3021000027656555,0.2079000025987625,0.05040000006556511,0.0731000006198883,0.08449999988079071,0.24639999866485596,0.08474575728178024,0.4892716705799103,3,-54.64510263792517,-11.570884764394114
0.17279507881584008,0.08421376393694734,-0.09842368319876971,-0.022206843521722412,0.008858131487889272,0.16633602460592078,0.2364628988850442,0.10340638216070744,-0.07111111111111111,0.007443291041906958,-0.022206843521722412,0.05911572472126105,-0.14769703960015382,-0.007443291041906958,0.002214532871972318,-0.010396001537870049,-0.024605920799692427,0.14769703960015382,-0.04822760476739715,-0.21413302575932336,0.09356401384083046,0.06698961937716265,-0.1929104190695886,0.31009611687812383,-0.05173394848135333,0.11909265667051133,0.16633602460592078,0.2679584775086506,0.07972318339100345,-0.12456747404844293,-0.13016532103037293,-0.024605920799692427,0.2069357939254133,-0.08882737408688965,-0.11374086889657825,0.08882737408688965,-0.10340638216070744,-0.1085121107266436,0.010396001537870049,0.0629911572472126,-0.07111111111111111,0.14173010380622836,-0.1085121107266436,-0.008858131487889272,0.0271280276816609,-0.0629911572472126,-0.13588619761630144,-0.14173010380622836,-0.05911572472126105,0.04822760476739715,0.03543252595155709,0.07535563244905807,-0.2679584775086506,0.29287197231833906,0.01574778931180315,0.024605920799692427,0.03254133025759323,0.022206843521722412,0.01384083044982699,0.05173394848135333,0.07972318339100345,-0.03254133025759323,0.08882737408688965,-0.29287197231833906,0.44670000672340393,0.3384999930858612,0.09610000252723694,0.12720000743865967,0.16760000586509705,0.295199990272522,-0.0683288648724556,0.2757130265235901,3,-55.34147664617462,-11.535041984557745
-0.04822760476739715,-0.000984236831987697,-0.2069357939254133,-0.1085121107266436,-0.11374086889657825,-0.05536332179930796,-0.029773164167627833,0.16633602460592078,-0.13016532103037293,0.08421376393694734,0.007443291041906958,0.11909265667051133,-0.03254133025759323,-0.05911572472126105,0.0271280276816609,-0.15378700499807765,-0.1085121107266436,-0.1085121107266436,0.03543252595155709,-0.044844290657439445,0.14769703960015382,-0.044844290657439445,0.2288965782391388,0.37425605536332185,0.029773164167627833,0.03254133025759323,0.2599000384467512,-0.03543252595155709,0.0629911572472126,-0.13016532103037293,0.14173010380622836,-0.13588619761630144,0.0271280276816609,-0.13016532103037293,-0.07535563244905807,-0.08421376393694734,-0.05173394848135333,-0.044844290657439445,-0.2599000384467512,-0.03543252595155709,-0.13588619761630144,0.186082276047674,0.04822760476739715,0.008858131487889272,0.22145328719723184,-0.019930795847750864,-0.14769703960015382,-0.09842368319876971,0.029773164167627833,-0.019930795847750864,0.186082276047674,-0.019930795847750864,-0.03844675124951941,0.186082276047674,-0.09356401384083046,0.12456747404844293,0.06698961937716265,-0.10340638216070744,0.14769703960015382,-0.01384083044982699,0.1085121107266436,-0.21413302575932336,0.022206843521722412,-0.14769703960015382,0.1383499950170517,0.058150000870227814,0.023000000044703484,0.040449999272823334,0.022050000727176666,0.28165000677108765,0.6577398777008057,0.8547909259796143,1,-54.71463224091602,-10.977906845346817
-0.004982698961937716,-0.0271280276816609,-0.22145328719723184,-0.16000000000000003,-0.08882737408688965,-0.07535563244905807,-0.03543252595155709,0.16000000000000003,-0.14173010380622836,0.10340638216070744,-0.044844290657439445,0.13588619761630144,0.000984236831987697,-0.09356401384083046,-0.007443291041906958,-0.11909265667051133,-0.13588619761630144,-0.08421376393694734,0.05536332179930796,-0.03543252595155709,0.17279507881584008,-0.006151480199923107,0.19986159169550174,0.33685505574778934,-0.019930795847750864,0.041584006151480196,0.24415224913494812,0.01384083044982699,0.09842368319876971,-0.10340638216070744,0.09356401384083046,-0.16633602460592078,0.0271280276816609,-0.15378700499807765,-0.08421376393694734,-0.09842368319876971,-0.05173394848135333,-0.03543252595155709,-0.21413302575932336,0.006151480199923107,-0.1085121107266436,0.2288965782391388,0.05173394848135333,0.05536332179930796,0.16000000000000003,-0.04822760476739715,-0.186082276047674,-0.07535563244905807,-0.022206843521722412,-0.05536332179930796,0.15378700499807765,-0.024605920799692427,-0.03543252595155709,0.186082276047674,-0.15378700499807765,0.13588619761630144,0.05536332179930796,-0.11374086889657825,0.1085121107266436,0.0005536332179930795,0.12456747404844293,-0.2364628988850442,-0.004982698961937716,-0.2069357939254133,0.12969166040420532,0.05550000071525574,0.021405555307865143,0.03736250102519989,0.024907691404223442,0.23579999804496765,0.6189495325088501,0.8089224696159363,1,-54.5220334440008,-10.908107747770732
0.13588619761630144,0.05173394848135333,-0.16633602460592078,-0.08421376393694734,-0.008858131487889272,0.12456747404844293,0.14769703960015382,0.2288965782391388,-0.17937716262975778,-0.0015378700499807767,-0.041584006151480196,0.06698961937716265,-0.044844290657439445,0.03844675124951941,-0.041584006151480196,-0.05536332179930796,-0.024605920799692427,0.029773164167627833,-0.024605920799692427,-0.186082276047674,0.13016532103037293,-0.007443291041906958,-0.08421376393694734,0.3278123798539023,-0.1085121107266436,0.16633602460592078,0.1929104190695886,0.2364628988850442,0.09842368319876971,-0.05911572472126105,-0.12456747404844293,-0.13016532103037293,0.14173010380622836,-0.14769703960015382,-0.14173010380622836,0.017777777777777778,-0.10340638216070744,-0.029773164167627833,-0.08421376393694734,0.09356401384083046,-0.08421376393694734,0.12456747404844293,-0.0629911572472126,0.044844290657439445,0.07972318339100345,-0.019930795847750864,-0.17279507881584008,-0.07111111111111111,-0.06698961937716265,-0.10340638216070744,0.01384083044982699,0.08421376393694734,-0.16633602460592078,0.28444444444444444,-0.05173394848135333,0.024605920799692427,0.05536332179930796,-0.012056901191849288,0.08421376393694734,0.1085121107266436,0.10340638216070744,-0.1085121107266436,0.08421376393694734,-0.33685505574778934,0.29794999957084656,0.1890999972820282,0.04805000126361847,0.06790000200271606,0.08739999681711197,0.2870999872684479,0.20579586923122406,0.5332443118095398,3,-55.06775997910341,-11.666914668266491
0.08882737408688965,0.03254133025759323,-0.08882737408688965,0.019930795847750864,0.008858131487889272,0.13588619761630144,0.2519646289888504,0.10340638216070744,-0.0629911572472126,0.008858131487889272,-0.04822760476739715,0.05536332179930796,-0.09356401384083046,0.008858131487889272,0.017777777777777778,0.01384083044982699,-0.0005536332179930795,0.08421376393694734,-0.05173394848135333,-0.21413302575932336,0.22145328719723184,0.1085121107266436,-0.15378700499807765,0.33685505574778934,-0.05911572472126105,0.08882737408688965,0.1929104190695886,0.2679584775086506,0.13588619761630144,-0.186082276047674,-0.09356401384083046,-0.012056901191849288,0.16000000000000003,-0.07111111111111111,-0.19986159169550174,0.1085121107266436,-0.11909265667051133,-0.03844675124951941,0.01384083044982699,0.05911572472126105,-0.004982698961937716,0.12456747404844293,-0.05911572472126105,0.0271280276816609,0.07972318339100345,-0.07972318339100345,-0.10340638216070744,-0.09842368319876971,-0.06698961937716265,0.0271280276816609,0.04822760476739715,0.05911572472126105,-0.2599000384467512,0.28444444444444444,0.05911572472126105,0.07535563244905807,0.017777777777777778,0.044844290657439445,-0.05911572472126105,0.08421376393694734,0.029773164167627833,0.0271280276816609,0.07535563244905807,-0.29287197231833906,0.3244999945163727,0.21699999272823334,0.04839999973773956,0.0697999969124794,0.10040000081062317,0.31380000710487366,0.1823662668466568,0.5152100324630737,3,-54.86204577904003,-11.326093849471544
