A00,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A60,A61,A62,A63,B11,B12,B2,B3,B4,B8,NBR,NDVI,angle_deg,strat,y,lon,lat,blk
0.029773164167627833,0.14173010380622836,-0.03543252595155709,-0.03844675124951941,0.05911572472126105,0.019930795847750864,0.1929104190695886,0.21413302575932336,0.041584006151480196,-0.029773164167627833,0.017777777777777778,0.09356401384083046,0.09356401384083046,-0.13588619761630144,0.04822760476739715,-0.09842368319876971,-0.12456747404844293,0.017777777777777778,0.03543252595155709,-0.04822760476739715,0.16633602460592078,0.16000000000000003,-0.16000000000000003,0.31009611687812383,-0.13016532103037293,0.22145328719723184,0.2364628988850442,0.2069357939254133,0.08421376393694734,-0.1085121107266436,-0.04822760476739715,-0.1085121107266436,0.007443291041906958,0.04822760476739715,-0.2288965782391388,0.09356401384083046,-0.0629911572472126,0.07535563244905807,-0.15378700499807765,0.007443291041906958,-0.05911572472126105,0.14769703960015382,0.08882737408688965,0.08882737408688965,0.09842368319876971,0.004982698961937716,-0.17937716262975778,-0.07972318339100345,-0.041584006151480196,0.022206843521722412,0.03844675124951941,0.010396001537870049,-0.08421376393694734,0.33685505574778934,0.0629911572472126,0.13588619761630144,0.006151480199923107,0.022206843521722412,0.11374086889657825,-0.012056901191849288,-0.05173394848135333,-0.10340638216070744,0.05536332179930796,-0.29287197231833906,0.23549999296665192,0.12229999899864197,0.052000001072883606,0.0714000016450882,0.06440000236034393,0.38760000467300415,0.5202981233596802,0.7150442600250244,58.79053781379632,2,2,-55.50218525050361,-6.17380653740403,-556_-62
0.03254133025759323,0.19986159169550174,-0.09356401384083046,-0.03844675124951941,0.029773164167627833,0.14173010380622836,0.16000000000000003,0.17937716262975778,0.04822760476739715,-0.012056901191849288,0.05536332179930796,0.05911572472126105,0.09842368319876971,-0.11909265667051133,0.07972318339100345,-0.0629911572472126,-0.16000000000000003,0.041584006151480196,0.029773164167627833,-0.01384083044982699,0.07535563244905807,0.12456747404844293,-0.19986159169550174,0.3014225297962323,-0.1085121107266436,0.2599000384467512,0.2519646289888504,0.12456747404844293,0.1085121107266436,-0.06698961937716265,-0.09842368319876971,-0.04822760476739715,0.06698961937716265,0.0271280276816609,-0.15378700499807765,0.11909265667051133,-0.07972318339100345,0.024605920799692427,-0.12456747404844293,0.05911572472126105,-0.08421376393694734,0.16633602460592078,0.05911572472126105,0.0629911572472126,0.08882737408688965,0.03254133025759323,-0.15378700499807765,-0.08421376393694734,-0.03543252595155709,0.07111111111111111,0.05911572472126105,-0.010396001537870049,-0.11374086889657825,0.3278123798539023,0.10340638216070744,0.11374086889657825,0.05173394848135333,-0.003936947327950788,0.16000000000000003,-0.05536332179930796,-0.0271280276816609,-0.03844675124951941,0.10340638216070744,-0.33685505574778934,0.2176000028848648,0.13269999623298645,0.06859999895095825,0.07800000160932541,0.06960000097751617,0.29440000653266907,0.3785998821258545,0.6175824403762817,61.98822634464643,2,2,-55.514671832952864,-6.170752265438023,-556_-62
0.03543252595155709,0.19986159169550174,-0.12456747404844293,0.004982698961937716,0.012056901191849288,0.24415224913494812,0.11374086889657825,0.22145328719723184,0.024605920799692427,-0.03254133025759323,0.0271280276816609,0.01384083044982699,-0.0005536332179930795,-0.06698961937716265,0.04822760476739715,-0.041584006151480196,-0.13588619761630144,0.16000000000000003,0.03844675124951941,0.03254133025759323,0.0271280276816609,0.11374086889657825,-0.3014225297962323,0.24415224913494812,-0.08882737408688965,0.22145328719723184,0.1929104190695886,-0.01384083044982699,-0.017777777777777778,0.07111111111111111,-0.17937716262975778,-0.05536332179930796,0.05911572472126105,-0.03254133025759323,-0.17279507881584008,0.12456747404844293,-0.022206843521722412,-0.07535563244905807,-0.11374086889657825,0.14769703960015382,-0.14173010380622836,0.15378700499807765,-0.01384083044982699,0.007443291041906958,-0.003014225297962322,0.007443291041906958,-0.05911572472126105,-0.11374086889657825,-0.05173394848135333,0.13016532103037293,0.029773164167627833,-0.0629911572472126,-0.11909265667051133,0.2761399461745483,0.10340638216070744,0.13016532103037293,0.0629911572472126,-0.0015378700499807767,0.13588619761630144,-0.029773164167627833,-0.006151480199923107,-0.024605920799692427,0.05536332179930796,-0.37425605536332185,0.26339998841285706,0.15549999475479126,0.06960000097751617,0.09220000356435776,0.08560000360012054,0.26440000534057617,0.25934749841690063,0.510857105255127,74.4949060492664,2,2,-55.51062941417433,-6.183598174000932,-556_-62
-0.0629911572472126,0.09842368319876971,-0.11909265667051133,-0.002214532871972318,0.04822760476739715,0.000984236831987697,0.08421376393694734,0.13588619761630144,-0.022206843521722412,-0.019930795847750864,0.12456747404844293,0.14769703960015382,0.08882737408688965,-0.09842368319876971,0.029773164167627833,-0.16633602460592078,-0.16000000000000003,-0.09356401384083046,-0.041584006151480196,0.03254133025759323,0.16000000000000003,-0.00024605920799692423,0.022206843521722412,0.3553094963475586,0.002214532871972318,0.06698961937716265,0.2679584775086506,-0.041584006151480196,0.0629911572472126,-0.1085121107266436,0.09356401384083046,-0.14769703960015382,-0.14173010380622836,0.041584006151480196,-0.14769703960015382,0.01574778931180315,-0.10340638216070744,-0.03254133025759323,-0.3278123798539023,-0.05173394848135333,-0.11909265667051133,0.16633602460592078,0.08421376393694734,0.017777777777777778,0.17279507881584008,0.03844675124951941,-0.05173394848135333,-0.08882737408688965,-0.10340638216070744,-0.08882737408688965,0.15378700499807765,-0.07111111111111111,-0.017777777777777778,0.2069357939254133,0.10340638216070744,0.12456747404844293,0.04822760476739715,-0.022206843521722412,0.2519646289888504,-0.06698961937716265,-0.012056901191849288,-0.21413302575932336,0.17937716262975778,-0.186082276047674,0.17945000529289246,0.08465000241994858,0.05025000125169754,0.06319999694824219,0.04670000076293945,0.3490000069141388,0.6095929741859436,0.7639626264572144,30.318120529300543,2,2,-55.59138795821667,-6.154852084909107,-556_-62
-0.07111111111111111,0.21413302575932336,0.0271280276816609,-0.022206843521722412,-0.003936947327950788,0.13016532103037293,0.13016532103037293,0.2288965782391388,0.05536332179930796,-0.0271280276816609,0.044844290657439445,0.003014225297962322,0.07535563244905807,-0.11374086889657825,0.08882737408688965,-0.03254133025759323,-0.186082276047674,0.05173394848135333,0.07535563244905807,-0.11374086889657825,-0.01574778931180315,0.10340638216070744,-0.17937716262975778,0.2679584775086506,-0.11909265667051133,0.2599000384467512,0.2069357939254133,0.022206843521722412,0.01384083044982699,-0.004982698961937716,-0.024605920799692427,-0.09842368319876971,0.07111111111111111,0.10340638216070744,-0.14173010380622836,0.09356401384083046,0.05911572472126105,0.044844290657439445,-0.2599000384467512,0.11909265667051133,-0.05911572472126105,0.17279507881584008,0.07535563244905807,0.05911572472126105,0.0629911572472126,-0.0005536332179930795,-0.2288965782391388,-0.09842368319876971,0.01574778931180315,0.08882737408688965,0.03543252595155709,0.03254133025759323,-0.09842368319876971,0.3278123798539023,0.0629911572472126,0.16633602460592078,0.1085121107266436,0.03254133025759323,0.186082276047674,-0.029773164167627833,-0.07535563244905807,-0.03844675124951941,0.03254133025759323,-0.2519646289888504,0.25369998812675476,0.12849999964237213,0.05660000070929527,0.0860000029206276,0.06719999760389328,0.3864000141620636,0.5008739829063416,0.7037037014961243,57.3446588676216,2,2,-55.27401316833725,-6.193389810597835,-553_-62
0.0629911572472126,0.17279507881584008,-0.012056901191849288,-0.06698961937716265,0.029773164167627833,0.14769703960015382,0.15378700499807765,0.1929104190695886,0.017777777777777778,0.044844290657439445,0.09842368319876971,0.05173394848135333,0.14173010380622836,-0.14173010380622836,0.1085121107266436,-0.07972318339100345,-0.11909265667051133,0.0271280276816609,0.06698961937716265,-0.017777777777777778,0.044844290657439445,0.07111111111111111,-0.14769703960015382,0.2599000384467512,-0.10340638216070744,0.2519646289888504,0.2288965782391388,0.11374086889657825,0.07535563244905807,-0.0271280276816609,-0.06698961937716265,-0.06698961937716265,0.03254133025759323,0.07972318339100345,-0.2288965782391388,0.12456747404844293,-0.010396001537870049,-0.003014225297962322,-0.16000000000000003,-0.01574778931180315,-0.05173394848135333,0.21413302575932336,0.07972318339100345,0.09356401384083046,0.14173010380622836,0.05536332179930796,-0.186082276047674,-0.11909265667051133,-0.07111111111111111,0.008858131487889272,0.006151480199923107,-0.002214532871972318,-0.07535563244905807,0.31009611687812383,0.1085121107266436,0.11374086889657825,-0.01384083044982699,0.0271280276816609,0.2519646289888504,-0.1085121107266436,-0.022206843521722412,-0.07535563244905807,0.12456747404844293,-0.2679584775086506,0.2386000007390976,0.1265999972820282,0.05404999852180481,0.07320000231266022,0.05575000122189522,0.32179999351501465,0.43532559275627136,0.7046748399734497,54.22007951303473,2,2,-55.504970027884376,-5.884818510502779,-556_-59
0.03543252595155709,0.14769703960015382,-0.09356401384083046,-0.07972318339100345,-0.024605920799692427,0.05536332179930796,0.08882737408688965,0.21413302575932336,0.006151480199923107,-6.151480199923106e-05,0.017777777777777778,0.08421376393694734,0.07972318339100345,-0.13016532103037293,0.03844675124951941,-0.08882737408688965,-0.14769703960015382,0.05173394848135333,0.10340638216070744,-0.03543252595155709,0.003936947327950788,0.14173010380622836,-0.14769703960015382,0.31009611687812383,-0.13588619761630144,0.16000000000000003,0.24415224913494812,0.07972318339100345,0.09842368319876971,-0.08882737408688965,-0.022206843521722412,-0.07972318339100345,0.024605920799692427,0.07972318339100345,-0.08421376393694734,0.03844675124951941,-0.05173394848135333,0.010396001537870049,-0.2364628988850442,0.008858131487889272,-0.08421376393694734,0.31009611687812383,0.05536332179930796,0.06698961937716265,0.09842368319876971,0.044844290657439445,-0.24415224913494812,-0.14769703960015382,-0.029773164167627833,0.012056901191849288,0.0271280276816609,-0.03543252595155709,-0.1085121107266436,0.2599000384467512,-0.0271280276816609,0.11909265667051133,0.08882737408688965,-0.07111111111111111,0.19986159169550174,-0.05536332179930796,-0.04822760476739715,-0.16633602460592078,0.07535563244905807,-0.3014225297962323,0.23109999299049377,0.11569999903440475,0.051100000739097595,0.0658000037074089,0.05195000022649765,0.29179999232292175,0.43214723467826843,0.6977454423904419,24.90489400648807,2,2,-55.28614042467286,-6.1739862004608534,-553_-62
0.11374086889657825,0.22145328719723184,-0.1085121107266436,-0.03254133025759323,0.024605920799692427,0.2069357939254133,0.16633602460592078,0.2069357939254133,0.03543252595155709,-0.03844675124951941,0.0629911572472126,0.010396001537870049,0.06698961937716265,-0.07972318339100345,0.06698961937716265,-0.06698961937716265,-0.09842368319876971,0.09842368319876971,0.019930795847750864,0.007443291041906958,0.07535563244905807,0.11909265667051133,-0.3014225297962323,0.2519646289888504,-0.11909265667051133,0.21413302575932336,0.2069357939254133,0.1085121107266436,0.06698961937716265,0.006151480199923107,-0.14769703960015382,-0.05536332179930796,0.09356401384083046,-0.010396001537870049,-0.1929104190695886,0.15378700499807765,-0.11374086889657825,-0.019930795847750864,-0.11374086889657825,0.07535563244905807,-0.10340638216070744,0.11374086889657825,-0.012056901191849288,0.044844290657439445,0.05911572472126105,0.017777777777777778,-0.09356401384083046,-0.09842368319876971,-0.04822760476739715,0.05173394848135333,0.05536332179930796,-0.03844675124951941,-0.16633602460592078,0.3014225297962323,0.11374086889657825,0.07535563244905807,0.03254133025759323,0.0271280276816609,0.14769703960015382,-0.05173394848135333,0.01384083044982699,-0.01574778931180315,0.11374086889657825,-0.34602076124567477,0.26269999146461487,0.16040000319480896,0.07609999924898148,0.0982000008225441,0.09669999778270721,0.2770000100135803,0.2665752172470093,0.48247259855270386,72.9941668465576,2,2,-55.51557014823699,-6.176052325614328,-556_-62
0.007443291041906958,0.1929104190695886,-0.07111111111111111,-0.041584006151480196,0.041584006151480196,0.11909265667051133,0.16000000000000003,0.186082276047674,0.05911572472126105,-0.024605920799692427,0.05173394848135333,0.029773164167627833,0.11909265667051133,-0.12456747404844293,0.06698961937716265,-0.07535563244905807,-0.14769703960015382,0.01384083044982699,0.029773164167627833,-0.03543252595155709,0.044844290657439445,0.14769703960015382,-0.19986159169550174,0.28444444444444444,-0.13016532103037293,0.2519646289888504,0.2288965782391388,0.15378700499807765,0.11374086889657825,-0.07535563244905807,-0.06698961937716265,-0.0629911572472126,0.044844290657439445,0.07535563244905807,-0.17279507881584008,0.09842368319876971,-0.08882737408688965,0.07111111111111111,-0.14173010380622836,0.05911572472126105,-0.05536332179930796,0.17279507881584008,0.09842368319876971,0.07535563244905807,0.09356401384083046,0.017777777777777778,-0.1929104190695886,-0.07535563244905807,-0.022206843521722412,0.03844675124951941,0.03254133025759323,0.01384083044982699,-0.07111111111111111,0.3553094963475586,0.08421376393694734,0.12456747404844293,0.0629911572472126,0.006151480199923107,0.17279507881584008,-0.04822760476739715,-0.05173394848135333,-0.06698961937716265,0.08882737408688965,-0.3014225297962323,0.21879999339580536,0.1137000024318695,0.0608999989926815,0.07419999688863754,0.05649999901652336,0.2750000059604645,0.4149729907512665,0.6591252088546753,63.06981026876025,2,2,-55.5126955393278,-6.169494624040255,-556_-62
0.08882737408688965,0.17937716262975778,0.022206843521722412,-0.05173394848135333,0.12456747404844293,0.041584006151480196,0.21413302575932336,0.2069357939254133,0.05536332179930796,-0.019930795847750864,0.1085121107266436,0.06698961937716265,0.13016532103037293,-0.11374086889657825,0.0629911572472126,-0.12456747404844293,-0.13588619761630144,-0.01384083044982699,-0.012056901191849288,-0.03844675124951941,0.08421376393694734,0.16000000000000003,-0.14173010380622836,0.2069357939254133,-0.16000000000000003,0.2288965782391388,0.21413302575932336,0.2364628988850442,0.08882737408688965,-0.07111111111111111,-0.08421376393694734,-0.10340638216070744,0.041584006151480196,0.07972318339100345,-0.2364628988850442,0.08421376393694734,-0.0629911572472126,0.08421376393694734,-0.12456747404844293,-0.003014225297962322,-0.041584006151480196,0.1085121107266436,0.09842368319876971,0.09842368319876971,0.0629911572472126,0.01384083044982699,-0.186082276047674,-0.041584006151480196,-0.003936947327950788,-0.0271280276816609,0.003936947327950788,0.007443291041906958,-0.04822760476739715,0.3553094963475586,0.0629911572472126,0.10340638216070744,-0.003014225297962322,0.019930795847750864,0.14769703960015382,-0.03543252595155709,-0.11909265667051133,-0.08882737408688965,0.1085121107266436,-0.28444444444444444,0.2337000072002411,0.1459999978542328,0.07320000231266022,0.09395000338554382,0.07259999960660934,0.3179999887943268,0.37068966031074524,0.6282641887664795,66.51246642354941,2,2,-55.33437995543008,-6.185215141512347,-554_-62
-0.01384083044982699,0.0005536332179930795,-0.14173010380622836,-0.09842368319876971,-0.012056901191849288,-0.0629911572472126,-0.05536332179930796,0.09842368319876971,-0.06698961937716265,0.07972318339100345,0.08421376393694734,0.15378700499807765,0.029773164167627833,-0.08882737408688965,-0.01574778931180315,-0.17279507881584008,-0.15378700499807765,-0.07535563244905807,0.0271280276816609,0.03543252595155709,0.09356401384083046,-0.003936947327950788,0.14173010380622836,0.3188927335640138,0.044844290657439445,-0.05536332179930796,0.2519646289888504,-0.029773164167627833,0.012056901191849288,-0.12456747404844293,0.2069357939254133,-0.14769703960015382,-0.12456747404844293,-0.044844290657439445,-0.15378700499807765,0.007443291041906958,-0.09842368319876971,-0.1085121107266436,-0.3014225297962323,0.05911572472126105,-0.07535563244905807,0.2761399461745483,0.11374086889657825,-0.06698961937716265,0.15378700499807765,0.029773164167627833,-0.07972318339100345,-0.14173010380622836,-0.11374086889657825,-0.07535563244905807,0.22145328719723184,-0.029773164167627833,0.03543252595155709,0.10340638216070744,0.019930795847750864,0.16000000000000003,0.12456747404844293,-0.044844290657439445,0.2288965782391388,-0.03543252595155709,0.13016532103037293,-0.1929104190695886,0.10340638216070744,-0.11374086889657825,0.17800000309944153,0.08070000261068344,0.039500001817941666,0.05139999836683273,0.03500000014901161,0.2741999924182892,0.5452240109443665,0.7736092805862427,12.791641560832037,2,2,-55.41334186890418,-5.753215321379269,-555_-58
