aef_2223,aef_2224,aef_2324,aef_2425,bs,lon,lat
12.611214874828853,21.32633195084747,19.05805491080529,16.968037044680337,310.8888888894721,34.331372,31.416693
14.773532184231087,20.037914843515743,19.176706407967355,16.434123137951694,425.7777777772171,34.334527,31.41666
11.235493220181201,16.17906547311344,15.030446234128796,11.81998886992493,3493.333333332937,34.337682,31.416627
13.196987410201313,22.661128363062534,22.936231099644917,16.121111398994632,1256.7777777762917,34.340838,31.416595
10.809802682263841,15.4474478288144,16.13363149079047,12.493571264849185,3225.2222222219007,34.343993,31.416561
9.754006683748774,15.77626436524612,15.804983913680905,10.762689654213183,4335.777777775947,34.347149,31.416528
10.09681652480091,14.894896158258701,13.742158092358814,11.715624689754868,4630.444444444035,34.350304,31.416495
11.460487956501346,16.398493292000925,16.93181443289235,14.012545154037877,2668.3333333306737,34.353459,31.416462
11.479564497666908,15.638259789229414,16.311902985840916,14.602063448417056,3188.777777778636,34.356615,31.416428
16.537584197424156,17.552063345951943,19.988145896568778,16.690499455404485,1826.2222222201149,34.35977,31.416395
16.568586424555505,20.500951641778407,24.238330940271272,20.018679124066743,1634.1111111079745,34.362926,31.416362
13.690530890642851,19.046928507537345,19.274479532527486,14.328320007339217,3170.66666666625,34.366081,31.416328
12.753846972637845,16.768530926242683,17.598790385319873,14.098666585161975,1935.666666666181,34.369236,31.416294
13.360714113543038,14.136246441327753,15.129007449402001,12.686048459064013,2084.5555555540054,34.372392,31.41626
11.85609531458627,13.239011997336803,13.237086840921402,11.72737351527186,2685.2222222223572,34.375547,31.416227
15.357856620535223,15.329068054960723,15.932802738512477,12.372367294365516,1398.666666668781,34.378702,31.416193
17.69179166242553,19.167400226696596,18.900544450783624,15.318287584971184,1635.4444444422345,34.381858,31.416159
20.475170262908122,25.857881868342123,27.99396927031618,20.781122426520856,29.444444444469656,34.385013,31.416125
16.833697050991066,19.216396698699203,19.819527025034283,18.31301022243382,384.77777777692114,34.388168,31.416091
15.78088029892927,22.428678709610672,25.43137263398587,20.517549901150424,393.44444444418514,34.391324,31.416056
15.38993931331259,29.902123117570678,31.6826839903966,22.754762106510668,1268.0000000009688,34.394479,31.416022
13.708358645677862,32.46654020296449,34.35416334641461,20.17488641705028,387.33333333286686,34.397634,31.415988
11.851427816839662,18.43529493208105,16.753648676017622,14.20722762462621,22.11111111112632,34.33141,31.419399
11.016645895151408,19.25505757179136,18.48904338803237,14.440190953590953,2339.777777776363,34.334565,31.419366
10.007399104937722,13.082541881384348,13.411837255594788,10.98950008487921,3795.8888888881233,34.337721,31.419334
11.401275291749503,15.98908544682272,15.44324788049283,11.345334591072778,3168.5555555570663,34.340876,31.419301
11.119745308899692,15.007130063034579,15.072117947111312,11.907383340558077,3409.4444444447317,34.344032,31.419268
9.274049751824396,12.538345583997764,13.050186355052007,9.765518014377951,4524.333333333633,34.347187,31.419234
9.21524422682371,11.530654391104447,12.442289019313224,9.306137608337506,4689.555555556381,34.350343,31.419201
9.807873655064478,12.586694023257493,13.687768037627134,11.953701168928466,4598.7777777784195,34.353498,31.419168
11.807791762068664,14.171240464511742,15.41098834317337,13.20811438823036,3763.4444444460573,34.356654,31.419134
11.373811000096612,16.073162563107903,16.218125239161843,12.65345730291733,3403.555555555599,34.359809,31.419101
13.748361966646863,21.486662425013748,20.390633835385092,16.450801272714745,2206.6666666668752,34.362965,31.419068
13.53929445226975,16.403641718730015,16.062922445237945,13.352976135026884,1887.222222219967,34.36612,31.419034
11.840638704742208,16.868235486999332,17.326216650793622,13.546452366915673,2323.777777778736,34.369276,31.419
14.158058982165146,16.844925935394738,17.856441597436966,14.29471093632675,1801.111111111488,34.372431,31.418966
17.447554039760703,19.850623858820775,20.62709442600571,18.57376447551832,651.0000000010536,34.375587,31.418933
17.290018304921897,20.14286807715499,22.4530336695634,15.50518853348123,328.6666666674034,34.378742,31.418899
13.671013703569876,22.473797251057903,23.425836374867217,15.580398758838454,422.7777777777301,34.381897,31.418865
11.822901120361701,17.590918036736124,17.850153266057134,14.49230935755066,1853.8888888854967,34.385053,31.418831
9.987522140796539,13.837791192121307,13.589018442560446,10.825780566836391,2666.7777777754077,34.388208,31.418797
12.418849680385543,20.75541517575996,22.517577671116378,16.750890897480513,1419.5555555547514,34.391364,31.418762
12.430813842649615,28.160773274290264,29.326835810795142,19.651288788169943,824.6666666654954,34.394519,31.418728
12.553305688662347,32.4630674389444,34.13217738573241,18.271622218048076,393.1111111109261,34.397675,31.418694
10.463173759898833,13.253865884550638,12.473829151764205,10.669344298966832,1511.1111111133337,34.334604,31.422073
10.589605699275177,14.005033245598263,14.059156046619458,10.244155760689363,3952.6666666668543,34.337759,31.42204
11.433120348483389,15.814140416614366,16.06497180573112,11.64986216913195,3003.444444443664,34.340915,31.422007
11.132095446445478,17.20590842635196,16.82192461369909,11.83318847493197,2948.555555555752,34.34407,31.421974
11.110334754425798,15.4978034753641,16.228984622694245,13.577188772913745,3579.888888888546,34.347226,31.42194
10.37770269461715,13.610678494582139,14.10502432328456,10.466950069954459,3821.111111110799,34.350382,31.421907
12.0736564570576,18.18935433606535,18.354752413468844,13.650064600035753,2396.777777778785,34.353537,31.421874
10.80980983235887,20.11847775490919,19.622280025852287,12.47577631203725,2385.5555555571495,34.356693,31.421841
12.067204611169554,18.209691064785336,17.632806952545057,15.58925673893103,2598.9999999993793,34.359848,31.421807
11.609856192498285,16.009770921081838,16.290200072947584,16.44492131224818,1556.0000000002474,34.363004,31.421774
11.056621945109967,12.976112796872386,13.871227645735253,12.773722785789122,2435.7777777778265,34.366159,31.42174
14.614685715114181,17.953810691179775,17.521912672939205,19.710318205691554,997.7777777769959,34.369315,31.421706
11.492961688307778,20.094732302881106,19.75557357252925,16.452311143022282,3324.6666666674405,34.37247,31.421673
18.762422249428926,28.136566187069665,28.979887112836,23.294720848718647,446.444444444426,34.375626,31.421639
12.904538540667586,21.61486034995987,23.30494584082246,17.260796977476108,2331.7777777739716,34.378782,31.421605
7.825699983309026,10.413643600627388,11.436530432324078,9.017148423925331,5227.444444444393,34.381937,31.421571
7.482411835777336,10.626221883572837,10.94717237098879,8.540605062652384,5147.666666666189,34.385093,31.421537
6.761508691188385,10.508513348899209,10.42846782678326,7.50393937422942,4708.999999998575,34.388248,31.421503
11.465895372630058,20.72752297691412,21.991410695523033,13.781476610933124,2806.1111111111504,34.391404,31.421468
13.354297269492367,27.898382767239337,29.2566818018003,20.491289442456647,430.5555555565611,34.394559,31.421434
15.265003180565332,29.995309395869867,30.35398785245804,20.444639315269637,249.44444444417348,34.397715,31.4214
10.410620111644478,14.88444657095092,13.652590001801675,11.793689522165918,3058.6666666676597,34.337798,31.424746
9.69282718857786,12.90369440453061,12.209921191378776,9.256608024529474,4320.333333332708,34.340953,31.424713
11.29044025458774,15.148101124114493,14.381209546987904,11.513438503220046,4277.777777778018,34.344109,31.42468
12.047741475102322,17.54943185464825,17.303350824141255,11.669455449120603,3511.111111112385,34.347265,31.424646
11.38618956434156,18.37022358822663,17.093952664453326,13.528467102655279,3476.555555557815,34.35042,31.424613
10.560524666994976,18.8243136428421,17.77788349308006,13.326749170595033,2803.9999999999686,34.353576,31.42458
11.246207704313191,23.964963077475254,23.059380126742518,15.426712684740133,2217.1111111116757,34.356732,31.424547
13.13199179865996,22.393413550126358,20.35579350429682,16.449699729436,1281.3333333345886,34.359887,31.424513
9.87497085829888,13.736652322487004,13.07199184227924,11.866687397585588,3262.8888888877423,34.363043,31.42448
11.755541845125222,16.637287086818315,16.73517406090293,14.968599826647305,2091.777777778358,34.366199,31.424446
14.862925999852026,18.32175556283298,17.97645623851575,16.77641962888425,1679.55555555932,34.369354,31.424412
12.547670576988324,25.15108347574782,24.58328740423655,16.993717530469027,2075.333333334103,34.37251,31.424379
11.284008527228035,30.76596574678466,31.225650946541208,17.229208869625186,2314.333333333312,34.375666,31.424345
10.407939306605366,21.05854605662439,22.345100476292917,12.187628552780877,3545.2222222227365,34.378821,31.424311
10.752993425816227,19.69579538929498,20.275713301282238,18.832620759244936,2419.7777777787346,34.381977,31.424277
8.933497518720431,15.556042866336549,16.780627135801257,11.297409901278504,4180.777777778057,34.385132,31.424243
9.754822555859256,18.416051559783927,18.849591262140198,12.303838508867011,3038.2222222233527,34.388288,31.424209
11.17001942586865,16.112521352888084,15.996721718730944,11.548473387682764,2619.0000000005416,34.391444,31.424174
12.120823537810557,28.539525835802316,28.91312554440875,17.777170082845995,1180.000000000843,34.394599,31.42414
14.557445639947833,36.447108789621716,37.63176967809832,22.93033005231233,221.22222222217792,34.397755,31.424106
10.548114025603981,12.655193787300053,12.551916752078156,9.976584045128154,3289.9999999998568,34.340992,31.427419
11.519423196566509,20.496963731392214,19.70703595312491,13.742896593058385,3279.6666666658734,34.344148,31.427386
11.857935529829174,22.977322146473853,22.16595185086115,14.750361359219859,3057.888888887821,34.347303,31.427352
11.096908429132817,15.708856236004152,13.827209823819382,12.133580098116294,3661.0000000005007,34.350459,31.427319
11.94037054282972,22.944529453303463,21.365948346165915,15.152919684036023,2108.4444444450432,34.353615,31.427286
12.727727062603357,20.86807899683498,19.996868291461926,16.483679265116553,1419.6666666663743,34.356771,31.427253
12.001248317888761,18.305178939963326,16.732612604766636,14.040698603276699,782.9999999987481,34.359926,31.427219
9.76226733223908,14.315070106479652,12.883853874332372,11.352779811820097,3536.0000000002638,34.363082,31.427186
11.142489565446882,15.653830898418661,15.563761606599531,14.00690120952418,2511.1111111083146,34.366238,31.427152
14.215158488571753,17.95722568643042,16.09687845855108,15.196617862453728,1605.8888888870572,34.369394,31.427118
14.452605373156114,20.826795968318983,19.25952875498624,18.087394250518287,709.4444444452031,34.372549,31.427085
11.807730140383638,19.03206683386368,19.954606202964627,15.249113598863897,2072.555555553742,34.375705,31.427051
14.624709253788378,23.922393951300926,24.401510350557405,16.03839850182507,1209.5555555564547,34.378861,31.427017
9.785836843231484,16.95814122507239,17.536863296498694,11.175737033331135,3848.111111111962,34.382016,31.426983
9.730113365553008,21.19600586805013,22.496866919090333,11.754555216001412,3743.1111111104947,34.385172,31.426949
13.168094132560208,21.73370944805281,22.38737489385253,15.552065441306016,2630.555555555851,34.388328,31.426915
13.045425434578455,18.232629655586972,19.607019035790614,15.590666938140494,1157.3333333339951,34.391484,31.42688
12.544891579856701,22.036046453001912,23.200864003725226,14.346583809978334,1850.0000000015377,34.394639,31.426846
14.938672783787418,32.90992967151771,33.33120885800433,18.85792450605878,961.6666666668522,34.397795,31.426812
10.388795358113208,10.419358441257033,8.985359778471858,9.022450750940969,388.7777777789747,34.34103,31.430125
12.793508933300503,27.437541587914037,26.469876664982987,16.440076442043562,1572.7777777809847,34.344186,31.430092
12.342138605044433,26.299219425765486,24.71826012590216,14.993701245013716,1481.8888888889103,34.347342,31.430059
10.814060188032277,19.80025094708722,18.42232695503858,15.826218155593027,2906.4444444452492,34.350498,31.430025
11.37766114697244,24.487861915772974,23.347798054838616,15.497589104498322,1833.222222223572,34.353654,31.429992
13.128283672963285,20.803147291560137,19.392124052315157,17.90587378357085,752.5555555543589,34.35681,31.429959
11.48917824335253,19.207946513472425,17.65327319851342,16.3361313583321,726.3333333350214,34.359965,31.429925
14.820420833299693,27.174645678402836,26.795844855169218,17.435148379630345,1258.1111111118457,34.363121,31.429892
10.801703030920303,14.407619609065444,13.534492100961964,12.612104389862422,3279.3333333348105,34.366277,31.429858
10.350783760678578,12.44168218324612,12.386983370483433,11.016153236142872,2810.7777777771016,34.369433,31.429824
12.15795177143177,16.804331113212346,14.972306553663302,14.602169995914192,2127.777777774439,34.372589,31.429791
12.784502738859354,17.126011096196567,15.850895261388281,14.136734909665416,1978.333333333352,34.375745,31.429757
13.132453551459736,21.169921317142162,21.31593482971077,16.235420329475122,1847.111111110442,34.3789,31.429723
12.303467044440692,24.346417486587978,25.74574513339267,14.759198647773555,2340.6666666665374,34.382056,31.429689
17.591965633887025,34.63603325428038,34.61169251515504,18.255627638366786,1213.3333333338633,34.385212,31.429655
16.36410277216375,29.94467649660984,31.417303442788864,17.134257742052707,806.0000000007107,34.388368,31.429621
14.20880554397482,29.684498590108316,29.678872471195472,17.513724668413687,471.888888888721,34.391524,31.429586
20.021554316243005,30.971527280231662,32.46793771133861,23.724690009560007,284.4444444440413,34.394679,31.429552
